id_product,name_product,description
cap-type-c-lightning-mfi-1m-mbest-ds640-wb-den,Cáp Type C - Lightning MFI 1m Mbest DS640-WB,"Cáp Type C - Lightning MFI 1m Mbest DS640-WB đen có thiết kế chắc chắn với lớp vải dù bảo vệ, cho cáp khỏi gập gãy trong quá trình sử dụng Xem thêm"
cap-usb-type-c-1-5m-beats,Cáp USB - Type C 1.5m Beats,Không có mô tả
sac-xe-hoi-3-cong-usb-type-c-iq3-67w-anker-535-a2731,Sạc xe hơi 3 cổng Anker 535 A2731,"Sạc xe hơi 3 cổng USB Type C IQ3 67W Anker 535 A2731 là một giải pháp sạc nhanh chóng và tiện lợi, đảm bảo các thiết bị của bạn luôn đầy pin trên mọi hành trình. Với thiết kế nhỏ gọn, công suất mạnh mẽ và khả năng tương thích đa dạng, sản phẩm này sẽ là người bạn đồng hành lý tưởng trên xe hơi. Thiết kế tối giản, bền bỉ Adapter sạc sở hữu kiểu dáng hình trụ đơn giản nhưng không kém phần tinh tế. Với kích thước nhỏ gọn, dài chỉ 6 cm và đường kính 3.2 cm, bạn có thể dễ dàng mang theo mà không chiếm nhiều không gian trong xe. Vỏ ngoài được làm từ vật liệu cao cấp, mang đến độ bền bỉ và khả năng chịu nhiệt tốt, đảm bảo an toàn trong quá trình sử dụng. Xem thêm"
adapter-chuyen-doi-type-c-6-in-1-hyperdrive-next-hd4002,Adapter chuyển đổi Type C 6 in 1 HyperDrive Next HD4002,"Adapter chuyển đổi Type C 6 in 1 HyperDrive Next HD4002 sẽ mang đến cho bạn những trải nghiệm vượt trội với tốc độ truyền dữ liệu siêu nhanh, khả năng xuất hình ảnh 4K sắc nét và công suất sạc mạnh mẽ. Sản phẩm này sẽ là người bạn đồng hành lý tưởng cho những ai sử dụng nhiều thiết bị điện tử và làm việc ở nhiều nơi khác nhau. • Sở hữu 6 cổng kết nối gồm 1 Type C, 1 khe đọc thẻ nhớ SD, 2 USB, 1 HDMI (4K) và 1 Type C (PD 100W) đáp ứng nhu cầu chuyển dữ liệu, kết nối với các thiết bị khác và cả việc sạc pin. • Hub chuyển đổi có thiết kế tối giản, gam màu xanh hài hòa với mọi không gian làm việc. Kích thước khá nhỏ gọn, bạn có thể đem theo muôn nơi từ văn phòng công ty, nhà ở, thư viện đến các quán cà phê học tập. Xem thêm"
cap-sac-magsafe-apple-2m-mx6y3,Cáp sạc MagSafe Apple 2m MX6Y3,Không có mô tả
cap-type-c-type-c-0-2m-beats-meq94,Cáp Type C - Type C 0.2m Beats MEQ94,Không có mô tả
adapter-sac-3-cong-usb-type-c-iq3-gan-100w-anker-prime-a2688,Sạc 3 cổng Anker Prime A2688,"Ngày nay, việc sở hữu một adapter không chỉ là một nhu cầu, mà còn là một giải pháp tiện lợi và an toàn cho cuộc sống hiện đại. Adapter Sạc 3 cổng USB Type C IQ3 GaN 100W Anker Prime A2688 với khả năng sạc nhanh chóng và hiệu quả, sản phẩm này hứa hẹn sẽ là người bạn đồng hành đáng tin cậy của bạn trên mọi hành trình. Thiết kế tối giản, sang trọng đến từng đường nét Anker Prime A2688 sở hữu kiểu dáng hình hộp chữ nhật với các góc cạnh bo cong nhẹ, mang lại cảm giác cầm nắm thoải mái và chắc chắn. Thiết kế này không chỉ tối giản mà còn toát lên vẻ sang trọng, phù hợp với mọi không gian làm việc và giải trí. Xem thêm"
adapter-sac-4-cong-usb-type-c-iq3-gan-140w-led-display-anker-zolo-b2697-den,Sạc 4 cổng Anker Zolo kèm Cáp Type C - Type C 1.5m B2697,Không có mô tả
cap-type-c-type-c-2m-mbest-ds076x-trang,Cáp Type C - Type C 2m Mbest DS076X,"Thiết kế gọn nhẹ, chịu lực bẻ cong mạnh Hai đầu cáp đối xứng, bọc kim loại, dây phủ nhựa bền bỉ, bảo vệ lõi bên trong khi sử dụng. Mbest DS076X có tone trắng nhã nhặn, tạo điểm nhấn cho túi đồ phụ kiện của bạn thêm thời trang hơn. Độ dài cáp sạc Mbest 2 m, phù hợp để dùng trong mọi tình huống như tại nhà, công ty, trên xe,... Xem thêm"
adapter-sac-usb-105w-ava-ds017a-tb,Sạc AVA+ DS017A-TB,"Nâng cao tốc độ sạc với công suất lên đến 10.5 W Adapter sạc USB hỗ trợ dòng sạc mạnh mẽ cho bạn bổ sung năng lượng cho các thiết bị nhanh chóng, rút ngắn thời gian chờ đợi để bạn kịp thời trở lại với guồng quay công việc bận rộn hay tận hưởng thế giới giải trí hấp dẫn ngay khi bạn muốn. Xem thêm"
adapter-sac-2-cong-type-c-pd-pps-gan-ii-65w-anker-powerport-iii-a2666,Sạc 2 cổng Anker PowerPort III A2666,"Adapter Sạc 2 cổng Type C PD PPS GaN II 65W Anker PowerPort III A2666 sở hữu kiểu dáng sang trọng, màu sắc tinh tế, tổng công suất sạc lên đến 65 W giúp sạc nhanh chóng, mang đến cho người dùng những trải nghiệm tuyệt vời. • Kiểu dáng sang trọng, kích thước vừa vặn với tay cầm, tiện lợi mang theo bất kì đâu. • Khi sử dụng 1 cổng thì công suất sạc tối đa có thể đạt là 65 W. Tuy nhiên tuỳ vào thiết bị nhận sạc mà dòng sạc sẽ tự điều chỉnh mức sạc để bảo vệ an toàn quá trình sạc và pin của thiết bị như: 5V - 3A, 9V - 3A, 15V - 3A, 20V - 3.25A. • Khi sử dụng 2 cổng sạc cùng lúc thì ở cổng sạc trên có mức công suất tối đa là 20 W và ở cổng sạc dưới mức công suất tối đa là 45 W. Xem thêm"
adapter-sac-3-cong-usb-type-c-iq3-100w-anker-a2145,Sạc 3 cổng Anker A2145,"Adapter Sạc 3 cổng USB Type-C IQ3 100W Anker A2145 không chỉ là một thiết bị sạc thông thường mà là một công cụ tiện lợi quan trọng cho tất cả các thiết bị số của bạn. Được trang bị công nghệ GaN2 tiên tiến, sản phẩm này có thiết kế nhỏ gọn, dễ dàng mang theo mỗi khi di chuyển. • Adapter được hỗ trợ công nghệ GaN2, Anker tạo ra một bộ sạc nhỏ gọn hơn, nhẹ nhàng hơn nhưng vẫn giữ được công suất sạc đến 100 W. • Thiết kế chân cắm gập gọn cung cấp sự tiện lợi cho người dùng, cho phép dễ dàng gấp gọn và đưa vào túi xách hay hộp đựng mà không lo lắng về việc gây hư hỏng cho đầu cắm. • Adapter 3 cổng sạc (2 Type-C và 1 USB-A) có khả năng sạc đồng thời nhiều thiết bị, Anker A2145 mang lại tiện ích tối đa. Cụ thể, cổng đơn: Type-C 1 (tối đa 100 W) / Type-C 2 (tối đa 100 W) / USB-A (tối đa 22.5 W). Cổng kép: Type-C 1 + Type-C 2 (60 W Max + 40 W Max) / Type-C 1 + USB-A (80 W Max + 18 W Max) / Type-C 2 + USB-A (60 W Max + 22.5 W Max). Ba cổng: Type-C 1 (45 W Max), Type-C 2 (30 W Max), USB-A (18 W Max). Xem thêm"
adapter-chuyen-doi-type-c-7-in-1-hyperdrive-next-hd4003,Adapter chuyển đổi Type C 7 in 1 HyperDrive Next HD4003,"Adapter chuyển đổi Type C 7 in 1 HyperDrive Next HD4003 sẽ là người bạn đồng hành lý tưởng. Với 7 cổng kết nối đa dạng, sản phẩm này giúp bạn mở rộng khả năng của thiết bị, đáp ứng mọi nhu cầu sử dụng, từ làm việc, học tập đến giải trí. Với thiết kế thông minh và tính năng vượt trội, sản phẩm này sẽ mang đến cho bạn những trải nghiệm bất ngờ. • Adapter chuyển đổi có 7 đầu ra gồm: 1 Gigabit Ethernet, 2 USB, 1 khe đọc thẻ nhớ SD, 1 khe đọc thẻ nhớ microSD, 1 HDMI (4K) và 1 Type C (PD 100W) phục vụ nhu cầu sử dụng đa dạng của người dùng. • Thông qua cổng HDMI hỗ trợ 4K trên hub chuyển đổi, bạn có thể dễ dàng mở rộng không gian làm việc bằng cách kết nối laptop với màn hình lớn, giúp bạn làm việc hiệu quả hơn. • Với tốc độ truyền dữ liệu siêu nhanh của cổng USB, bạn có thể nhanh chóng di chuyển các tệp giữa máy tính và các thiết bị lưu trữ khác.  sẽ giúp bạn tối ưu hóa quy trình làm việc, tăng năng suất và hiệu quả. Xem thêm"
cap-type-c-lightning-0-2m-beats-meqm4,Cáp Type C - Lightning 0.2m Beats MEQM4,Không có mô tả
adapter-sac-3-cong-usb-type-c-pd-3-0-gan-100w-ugreen-nexode-pro-x757-25874,Sạc 3 cổng kèm Cáp Type C - Type C 1.5m Ugreen Nexode Pro X757 25874,Không có mô tả
sac-xe-hoi-type-c-iq3-75w-anker-nano-a2738-kem-cap-day-rut-type-c,Sạc xe hơi Anker Nano A2738 kèm Cáp Dây rút Type C,"Sạc xe hơi không chỉ là một phụ kiện, mà còn là người bạn đồng hành không thể thiếu trên mọi nẻo đường. Sạc xe hơi Type C IQ3 75W Anker Nano A2738 kèm Cáp Dây rút Type C giúp bạn hoàn toàn có thể yên tâm tận hưởng những chuyến đi dài mà không lo hết pin thiết bị. Sản phẩm này mang đến sự tiện lợi, an toàn và tốc độ sạc vượt trội, đáp ứng mọi nhu cầu của người dùng hiện đại. Thiết kế nhỏ gọn, tinh tế đến từng đường nét Adapter sạc sở hữu thiết kế hình tẩu vô cùng nhỏ gọn, với kích thước chỉ 10 cm x 5 cm x 2.9 cm. Thiết kế này không chỉ giúp tiết kiệm không gian trong xe mà còn mang đến vẻ ngoài tinh tế, sang trọng. Sản phẩm đi kèm cáp dây rút Type C, giúp bạn dễ dàng kết nối và sạc thiết bị mà không lo dây bị rối hay vướng víu. Thiết kế dây rút cũng giúp bạn điều chỉnh độ dài dây phù hợp với nhu cầu sử dụng. Xem thêm"
adapter-sac-usb-12w-ava-ds020b,Sạc 2 cổng AVA+ DS020B,"Thiết kế nhỏ gọn, dễ dàng cất giữ Kích thước của adapter AVA+ khá nhỏ gọn nằm trọn trong lòng bàn tay của bạn, không chiếm quá nhiều diện tích trong balo, túi xách của bạn nên rất dễ dàng mang đi hằng ngày hoặc cho vào vali khi đi công tác, du lịch xa nhà. Xem thêm"
adapter-sac-apple-type-c-140w,Adapter sạc Apple Type C 140W,Không có mô tả
adapter-sac-type-c-pd-20w-innostyle-ultra-minicube-imc20pd,Sạc Innostyle Ultra Minicube IMC20PD,"Adapter Sạc Type C PD 20W Innostyle Ultra Minicube IMC20PD sở hữu kiểu dáng đơn giản, kích thước gọn chắc vừa tay cầm, hỗ trợ cung cấp năng lượng cho thiết bị nhanh chóng và an toàn, hứa hẹn mang đến trải nghiệm tốt cho người dùng. • Adapter sạc sở hữu vẻ bề ngoài khá nhỏ gọn, màu sắc tối giản, phù hợp với mọi phong cách sử dụng của bạn. • Phích cắm được thiết kế dẹp, tương thích với đa số các ổ cắm phổ biến hiện nay. • Được làm từ chất liệu nhựa cao cấp, cách điện tốt và hạn chế ảnh hưởng linh kiện bên trong mỗi khi bạn lỡ làm rơi rớt hay va đập. Xem thêm"
cap-type-c-type-c-1-5m-innostyle-powerflex-icc150al,Cáp Type C - Type C 1.5m Innostyle Powerflex ICC150AL,"Cáp Type C - Type C 1.5m Innostyle Powerflex ICC150AL sở hữu kiểu dáng nhỏ gọn, kích thước dài tiện lợi, hỗ trợ người dùng cung cấp năng lượng và truyền tải dữ liệu nhanh chóng, mang đến những trải nghiệm tối ưu. • Cáp sạc được làm từ chất liệu Nylon bền bỉ, lõi bên trong được làm bằng đồng cao cấp, giúp hạn chế xoắn đứt trong quá trình sử dụng. • Chiều dài dây cáp lên đến 1.5 m, giúp bạn sạc thiết bị ở khoảng cách khá xa nguồn điện. • Cáp sạc Innostyle trang bị đầu Type C phổ biến hiện nay, cho phép bạn truyền tải dữ liệu nhanh chóng và ổn định. Xem thêm"
adapter-chuyen-doi-type-c-8-in-1-hyperdrive-next-hd4004,Adapter chuyển đổi Type C 8 in 1 HyperDrive Next HD4004,"Nhu cầu kết nối đa thiết bị ngày càng tăng cao, nên các thiết bị chuyển đổi đa cổng như adapter chuyển đổi Type C 8 in 1 HyperDrive Next HD4004 rất được ưa chuộng. Với 8 cổng đa năng, bạn có thể dễ dàng kết nối mọi thứ từ laptop, điện thoại đến các thiết bị ngoại vi khác chỉ trong một thiết bị nhỏ gọn. • Nhanh gấp nhiều lần so với các chuẩn USB truyền thống, cổng USB 3.2 trên hub chuyển đổi HyperDrive với tốc độ 10 Gbps cho phép bạn truyền tải dữ liệu nhanh chóng. Việc sao chép phim, ảnh hoặc các file tài liệu lớn sẽ không còn là vấn đề nan giải, bạn sẽ tối ưu được thời gian làm việc hơn. • Mở rộng không gian làm việc và giải trí của bạn với cổng HDMI 4K. Kết nối hub với màn hình lớn để tận hưởng hình ảnh sắc nét, sống động, như đang làm việc trong một studio chuyên nghiệp. Cho dù bạn đang làm việc, xem phim hay chơi game, cổng HDMI đều mang đến trải nghiệm thị giác tuyệt vời. Xem thêm"
de-sac-khong-day-2-in-1-qi2-15w-magnetic-ugreen-w709-45775,Sạc Không Dây 2 in 1 kèm Cáp Type C - Type C 1m Ugreen W709 45775,"Nếu bạn đang tìm kiếm một giải pháp sạc đa năng, tiện lợi và hiện đại. Đế Sạc Không Dây 2 in 1 Qi2 15W Magnetic kèm Cáp Type C - Type C 1m Ugreen W709 45775 chính là lựa chọn hoàn hảo cho bạn, thiết bị này không chỉ giúp bạn sạc nhanh chóng mà còn mang đến sự gọn gàng cho không gian làm việc và giải trí của bạn. Thiết kế tối giản, sạc 2 trong 1 tiện lợi Adapter sạc sở hữu thiết kế hình trụ nhỏ gọn, tinh tế, dễ dàng mang theo bên mình. Với khả năng sạc không dây, bạn chỉ cần đặt thiết bị lên đế sạc là có thể nạp năng lượng một cách nhanh chóng. Đặc biệt, thiết kế 2 trong 1 cho phép bạn sạc cùng lúc hai thiết bị, tiết kiệm thời gian và không gian một cách tối ưu. Xem thêm"
adapter-chuyen-doi-usb-c-6-in-1-hyperdrive-hd22e,Adapter chuyển đổi Type C 6 in 1 HyperDrive HD22E,"Thiết kế nhỏ gọn, sang trọng với vỏ ngoài bằng Aluminium CNC cao cấp nguyên khối màu xám Chất liệu cao cấp sáng bóng không han gỉ, dùng bền tốt, hạn chế trầy xước, mang lại nét thẩm mỹ sang trọng cho Adapter chuyển đổi Type-C 6 in 1 HyperDrive HD22E trong mọi không gian sử dụng. Thật dễ dàng để mang theo nó trong balo, giỏ xách tới công sở, trường học hay trong hành trang du lịch của bạn. Kết nối đa năng với nhiều thiết bị cùng lúc nhờ 6 cổng chuyển đổi Bao gồm 2 cổng USB 3.0, cổng USB Type-C, cổng SD, Micro SD và cổng HDMI, thiết bị chuyển đổi từ cổng Type-C của Macbook gồm có Macbook Pro 12/13/15 inch 2016 - 2017, Macbook Air 13 inch 2018, iPad Pro 2018, Surface Go, Surface Pro X, Surface Pro 7, Surfacebook 2 13/15 inch, laptop Surface 3 13/15 inch hoặc các laptop có dùng ra 6 cổng kết nối tiện lợi. Xem thêm"
cap-micro-ava-mu200,Cáp Micro USB 0.2m AVA+ MU200,"Gọn nhẹ, chiều dài dây cáp 0.2 m Cáp Micro AVA+ MU200 màu trắng đơn giản, vỏ nhựa dai bền, dễ gấp gọn, chống nứt gãy, tiện mang theo, chiều dài 0.2 m kết nối thuận tiện ở khoảng cách gần. Xem thêm"
cap-type-c-type-c-1-25m-mazer-c2c125,Cáp Type C - Type C 1.25m Mazer C2C125,"Cáp Type C - Type C 1.25m Mazer C2C125 sở hữu kiểu dáng tối giản, dây cáp được bao phủ chất liệu nylon có độ bền cao, bảo vệ tốt các linh kiện bên trong và có chiều dài dây 1.25 m sử dụng được nhiều nơi. • Dây cáp có kiểu dáng gọn gàng, chất liệu nylon bền bỉ, chống xoắn rối sử dụng vô cùng tiện và có tuổi thọ cao. • Chiều dài cáp 1.25 m vừa đủ dùng và có thể cuộn lại để bỏ vào balo, túi xách mang đi mọi nơi. • Cáp sạc Type-C hỗ trợ nạp pin nhanh chóng với dòng sạc có thể truyền tải lên đến 100 W. Đồng thời, bạn cũng có thể dùng sợi cáp này để truyền dữ liệu giữa 2 thiết bị mà không cần thông qua internet, vô cùng tiện lợi. • Cáp sạc Mazer dùng được các sản phẩm: , , , ,... hỗ trợ sạc nhanh, truyền dữ liệu an toàn. Xem thêm"
